时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-08-19 08:13:15,主世界,Llama Spit,,,,弹射物击中,Wandering Trader,5140,51,5339,
2023-08-19 08:28:06,主世界,Llama Spit,,,,弹射物击中,Zombie,5141,51,5341,
2023-08-19 08:29:58,主世界,Llama Spit,,,,弹射物击中,Zombie,5141,51,5341,
2023-08-19 08:30:02,主世界,Llama Spit,,,,弹射物击中,Zombie,5141,51,5341,
2023-08-19 08:31:39,主世界,Llama Spit,,,,弹射物击中,Zombie,5141,51,5341,
2023-08-19 09:33:34,主世界,weiheping,5129,74,5355,玩家死亡,,,,,
2023-08-19 09:33:34,,weiheping,,,,离开服务器,,,,,
2023-08-19 09:33:35,主世界,weiheping,-28,72,452,进入服务器,,,,,xuid=-9089539430754077782
2023-08-19 11:31:55,,zzyictrl,,,,开始进服,,,,,xuid=2535458195960794
2023-08-19 11:31:58,下界,zzyictrl,388,52,-802,进入服务器,,,,,xuid=2535458195960794
2023-08-19 11:32:16,下界,zzyictrl,393,52,-802,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-19 11:32:16,下界,zzyictrl,393,52,-802,破坏方块,minecraft:polished_blackstone_bricks,393,52,-803,
2023-08-19 11:32:17,下界,zzyictrl,393,52,-802,捡起物品,Polished Blackstone Bricks,392,52,-802,1个
2023-08-19 11:32:17,下界,zzyictrl,393,52,-802,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-19 11:32:17,下界,zzyictrl,393,52,-802,破坏方块,minecraft:polished_blackstone_bricks,393,52,-804,
2023-08-19 11:32:18,下界,zzyictrl,393,52,-802,破坏方块,minecraft:basalt,393,52,-805,
2023-08-19 11:32:18,下界,zzyictrl,393,52,-802,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-19 11:32:18,下界,zzyictrl,393,52,-802,破坏方块,minecraft:basalt,393,52,-806,
2023-08-19 11:32:18,下界,zzyictrl,393,52,-802,捡起物品,Polished Blackstone Bricks,393,52,-804,1个
2023-08-19 11:32:18,下界,zzyictrl,393,52,-802,破坏方块,minecraft:blackstone,393,51,-805,
2023-08-19 11:32:19,下界,zzyictrl,393,52,-802,破坏方块,minecraft:basalt,393,51,-806,
2023-08-19 11:32:19,下界,zzyictrl,393,52,-802,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-19 11:32:19,下界,zzyictrl,393,52,-802,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-19 11:32:19,下界,zzyictrl,393,52,-802,破坏方块,minecraft:blackstone,393,50,-805,
2023-08-19 11:32:20,下界,zzyictrl,393,52,-802,捡起物品,Blackstone,392,50,-804,1个
2023-08-19 11:32:20,下界,zzyictrl,393,52,-802,破坏方块,minecraft:polished_blackstone_bricks,393,50,-806,
2023-08-19 11:32:20,下界,zzyictrl,393,52,-802,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-19 11:32:20,下界,zzyictrl,393,52,-803,捡起物品,Blackstone,394,50,-804,1个
2023-08-19 11:32:22,下界,zzyictrl,393,52,-805,捡起物品,Basalt,393,50,-806,1个
2023-08-19 11:32:24,下界,zzyictrl,394,52,-804,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-19 11:32:24,下界,zzyictrl,394,52,-804,破坏方块,minecraft:polished_blackstone_bricks,393,51,-801,
2023-08-19 11:32:25,下界,zzyictrl,393,52,-803,破坏方块,minecraft:polished_blackstone_bricks,393,50,-801,
2023-08-19 11:32:25,下界,zzyictrl,393,52,-803,破坏方块,minecraft:blackstone,393,50,-799,
2023-08-19 11:32:26,下界,zzyictrl,393,52,-803,破坏方块,minecraft:blackstone,393,50,-798,
2023-08-19 11:32:26,下界,zzyictrl,393,52,-803,破坏方块,minecraft:blackstone,393,50,-797,
2023-08-19 11:32:26,下界,zzyictrl,393,52,-803,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-19 11:32:27,下界,zzyictrl,393,52,-803,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-19 11:32:27,下界,zzyictrl,393,52,-803,破坏方块,minecraft:blackstone,393,51,-799,
2023-08-19 11:32:27,下界,zzyictrl,393,52,-803,破坏方块,minecraft:blackstone,393,51,-798,
2023-08-19 11:32:27,下界,zzyictrl,393,52,-803,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-19 11:32:28,下界,zzyictrl,393,52,-803,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-19 11:32:28,下界,zzyictrl,393,52,-803,破坏方块,minecraft:polished_blackstone_bricks,392,50,-801,
2023-08-19 11:32:29,下界,zzyictrl,393,52,-802,捡起物品,Polished Blackstone Bricks,393,50,-800,1个
2023-08-19 11:32:31,下界,zzyictrl,393,52,-801,放置方块,minecraft:air,393,49,-800,
2023-08-19 11:32:38,下界,zzyictrl,394,52,-798,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-19 11:32:38,下界,zzyictrl,394,52,-798,破坏方块,minecraft:blackstone,393,51,-797,
2023-08-19 11:32:39,下界,zzyictrl,393,52,-797,捡起物品,Blackstone,394,52,-796,1个
2023-08-19 11:33:07,下界,zzyictrl,396,54,-787,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-19 11:33:07,下界,zzyictrl,396,54,-787,破坏方块,minecraft:blackstone,395,55,-789,
2023-08-19 11:33:07,下界,zzyictrl,396,54,-787,破坏方块,minecraft:blackstone,394,55,-789,
2023-08-19 11:33:07,下界,zzyictrl,396,54,-787,破坏方块,minecraft:blackstone,393,53,-790,
2023-08-19 11:33:08,下界,zzyictrl,396,54,-787,破坏方块,minecraft:blackstone,393,52,-789,
2023-08-19 11:33:08,下界,zzyictrl,396,54,-787,捡起物品,Blackstone,395,54,-788,1个
2023-08-19 11:33:08,下界,zzyictrl,396,54,-788,破坏方块,minecraft:blackstone,392,52,-789,
2023-08-19 11:33:08,下界,zzyictrl,395,54,-788,捡起物品,Blackstone,393,52,-789,1个
2023-08-19 11:33:09,下界,zzyictrl,394,54,-788,破坏方块,minecraft:gilded_blackstone,391,53,-789,
2023-08-19 11:33:09,下界,zzyictrl,393,54,-788,捡起物品,Blackstone,393,53,-789,1个
2023-08-19 11:33:09,下界,zzyictrl,393,54,-788,捡起物品,Blackstone,392,52,-788,1个
2023-08-19 11:33:09,下界,zzyictrl,393,54,-788,破坏方块,minecraft:blackstone,391,53,-790,
2023-08-19 11:33:10,下界,zzyictrl,392,55,-787,捡起物品,Gold Nugget,391,53,-788,5个
2023-08-19 11:33:11,下界,zzyictrl,390,56,-788,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-19 11:33:11,下界,zzyictrl,390,56,-788,破坏方块,minecraft:blackstone,389,54,-788,
2023-08-19 11:33:12,下界,zzyictrl,390,56,-787,破坏方块,minecraft:blackstone,388,55,-788,
2023-08-19 11:33:12,下界,zzyictrl,390,56,-787,捡起物品,Blackstone,389,54,-787,1个
2023-08-19 11:33:12,下界,zzyictrl,390,56,-787,破坏方块,minecraft:blackstone,388,54,-788,
2023-08-19 11:33:12,下界,zzyictrl,390,56,-787,捡起物品,Blackstone,389,55,-787,1个
2023-08-19 11:33:12,下界,zzyictrl,390,56,-787,破坏方块,minecraft:blackstone,387,54,-788,
2023-08-19 11:33:12,下界,zzyictrl,390,56,-787,捡起物品,Blackstone,389,54,-787,1个
2023-08-19 11:33:13,下界,zzyictrl,389,56,-787,破坏方块,minecraft:blackstone,387,55,-788,
2023-08-19 11:33:13,下界,zzyictrl,389,56,-787,破坏方块,minecraft:blackstone,388,54,-787,
2023-08-19 11:33:13,下界,zzyictrl,389,56,-787,捡起物品,Blackstone,388,55,-788,1个
2023-08-19 11:33:14,下界,zzyictrl,389,56,-787,破坏方块,minecraft:blackstone,387,54,-787,
2023-08-19 11:33:14,下界,zzyictrl,389,56,-787,捡起物品,Blackstone,388,54,-787,1个
2023-08-19 11:33:14,下界,zzyictrl,389,56,-787,破坏方块,minecraft:blackstone,386,54,-787,
2023-08-19 11:33:14,下界,zzyictrl,389,56,-787,捡起物品,Blackstone,387,54,-788,1个
2023-08-19 11:33:14,下界,zzyictrl,388,56,-787,捡起物品,Blackstone,388,55,-787,1个
2023-08-19 11:33:14,下界,zzyictrl,388,56,-787,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-19 11:33:15,下界,zzyictrl,388,56,-787,捡起物品,Blackstone,387,54,-785,1个
2023-08-19 11:33:16,下界,zzyictrl,387,56,-786,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-19 11:33:16,下界,zzyictrl,387,56,-786,破坏方块,minecraft:blackstone,386,55,-788,
2023-08-19 11:33:17,下界,zzyictrl,387,56,-786,破坏方块,minecraft:blackstone,386,54,-788,
2023-08-19 11:33:17,下界,zzyictrl,387,56,-786,破坏方块,minecraft:blackstone,386,55,-789,
2023-08-19 11:33:17,下界,zzyictrl,387,56,-786,捡起物品,Blackstone,387,54,-788,1个
2023-08-19 11:33:17,下界,zzyictrl,387,56,-786,捡起物品,Blackstone,386,54,-788,1个
2023-08-19 11:33:17,下界,zzyictrl,387,56,-787,破坏方块,minecraft:blackstone,386,54,-789,
2023-08-19 11:33:18,下界,zzyictrl,387,56,-787,捡起物品,Blackstone,387,55,-788,1个
2023-08-19 11:33:18,下界,zzyictrl,387,56,-787,破坏方块,minecraft:blackstone,386,54,-790,
2023-08-19 11:33:18,下界,zzyictrl,387,56,-787,捡起物品,Blackstone,387,54,-789,1个
2023-08-19 11:33:18,下界,zzyictrl,387,56,-787,破坏方块,minecraft:blackstone,386,55,-790,
2023-08-19 11:33:19,下界,zzyictrl,387,56,-788,破坏方块,minecraft:cracked_polished_blackstone_bricks,386,54,-791,
2023-08-19 11:33:19,下界,zzyictrl,386,56,-788,破坏方块,minecraft:blackstone,386,55,-791,
2023-08-19 11:33:19,下界,zzyictrl,387,56,-788,破坏方块,minecraft:cracked_polished_blackstone_bricks,386,54,-792,
2023-08-19 11:33:20,下界,zzyictrl,387,56,-788,捡起物品,Blackstone,386,54,-790,1个
2023-08-19 11:33:20,下界,zzyictrl,386,56,-789,捡起物品,Blackstone,387,54,-791,1个
2023-08-19 11:33:20,下界,zzyictrl,386,56,-789,破坏方块,minecraft:cracked_polished_blackstone_bricks,386,55,-792,
2023-08-19 11:33:20,下界,zzyictrl,387,56,-789,捡起物品,Cracked Polished Blackstone Bricks,386,54,-791,2个
2023-08-19 11:33:20,下界,zzyictrl,387,56,-789,破坏方块,minecraft:cracked_polished_blackstone_bricks,386,55,-793,
2023-08-19 11:33:21,下界,zzyictrl,387,56,-790,破坏方块,minecraft:cracked_polished_blackstone_bricks,386,54,-793,
2023-08-19 11:33:21,下界,zzyictrl,387,56,-790,破坏方块,minecraft:cracked_polished_blackstone_bricks,386,54,-794,
2023-08-19 11:33:21,下界,zzyictrl,387,56,-791,破坏方块,minecraft:blackstone,386,55,-794,
2023-08-19 11:33:22,下界,zzyictrl,387,56,-791,破坏方块,minecraft:blackstone,386,55,-795,
2023-08-19 11:33:22,下界,zzyictrl,387,56,-791,捡起物品,Cracked Polished Blackstone Bricks,386,54,-793,1个
2023-08-19 11:33:22,下界,zzyictrl,387,56,-792,捡起物品,Blackstone,387,54,-793,1个
2023-08-19 11:33:22,下界,zzyictrl,387,56,-792,破坏方块,minecraft:blackstone,386,54,-795,
2023-08-19 11:33:23,下界,zzyictrl,387,56,-792,破坏方块,minecraft:blackstone,386,54,-796,
2023-08-19 11:33:23,下界,zzyictrl,387,56,-793,破坏方块,minecraft:blackstone,386,55,-796,
2023-08-19 11:33:23,下界,zzyictrl,387,56,-793,捡起物品,Blackstone,387,54,-795,1个
2023-08-19 11:33:23,下界,zzyictrl,387,56,-794,破坏方块,minecraft:blackstone,386,55,-797,
2023-08-19 11:33:24,下界,zzyictrl,387,56,-794,捡起物品,Blackstone,386,54,-795,1个
2023-08-19 11:33:24,下界,zzyictrl,387,56,-794,破坏方块,minecraft:blackstone,386,54,-797,
2023-08-19 11:33:24,下界,zzyictrl,387,56,-795,捡起物品,Blackstone,387,54,-796,1个
2023-08-19 11:33:24,下界,zzyictrl,387,56,-795,破坏方块,minecraft:cracked_polished_blackstone_bricks,386,54,-798,
2023-08-19 11:33:24,下界,zzyictrl,387,56,-795,捡起物品,Blackstone,386,54,-796,1个
2023-08-19 11:33:25,下界,zzyictrl,387,56,-795,破坏方块,minecraft:blackstone,386,55,-798,
2023-08-19 11:33:25,下界,zzyictrl,387,56,-796,捡起物品,Blackstone,386,54,-797,1个
2023-08-19 11:33:25,下界,zzyictrl,387,56,-796,破坏方块,minecraft:cracked_polished_blackstone_bricks,386,53,-802,
2023-08-19 11:33:25,下界,zzyictrl,387,56,-796,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-19 11:33:25,下界,zzyictrl,387,56,-796,捡起物品,Cracked Polished Blackstone Bricks,386,54,-797,1个
2023-08-19 11:33:26,下界,zzyictrl,387,56,-796,捡起物品,Blackstone,387,54,-798,1个
2023-08-19 11:33:26,下界,zzyictrl,387,56,-797,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-19 11:33:26,下界,zzyictrl,387,56,-797,破坏方块,minecraft:blackstone,386,55,-799,
2023-08-19 11:33:29,下界,zzyictrl,387,56,-798,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-19 11:33:29,下界,zzyictrl,387,56,-798,破坏方块,minecraft:cracked_polished_blackstone_bricks,386,53,-801,
2023-08-19 11:33:30,下界,zzyictrl,386,55,-798,捡起物品,Blackstone,386,53,-798,1个
2023-08-19 11:33:32,下界,zzyictrl,387,55,-802,捡起物品,Cracked Polished Blackstone Bricks,386,53,-801,2个
2023-08-19 11:33:50,下界,zzyictrl,401,40,-808,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-19 11:33:50,下界,zzyictrl,401,40,-808,破坏方块,minecraft:cracked_polished_blackstone_bricks,401,37,-809,
2023-08-19 11:33:50,下界,zzyictrl,401,39,-808,捡起物品,Cracked Polished Blackstone Bricks,401,37,-809,1个
2023-08-19 11:34:04,下界,zzyictrl,406,41,-807,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-19 11:34:04,下界,zzyictrl,406,41,-807,破坏方块,minecraft:cracked_polished_blackstone_bricks,405,38,-810,
2023-08-19 11:34:04,下界,zzyictrl,406,41,-808,捡起物品,Cracked Polished Blackstone Bricks,405,38,-809,1个
2023-08-19 11:34:19,下界,zzyictrl,397,35,-836,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:34:19,下界,zzyictrl,397,35,-836,进食,Golden Apple,,,,
2023-08-19 11:34:21,下界,zzyictrl,397,35,-836,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:34:21,下界,zzyictrl,397,35,-836,进食,Golden Apple,,,,
2023-08-19 11:34:21,下界,zzyictrl,397,35,-836,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:34:21,下界,zzyictrl,397,35,-836,进食,Golden Apple,,,,
2023-08-19 11:34:23,下界,zzyictrl,397,35,-836,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:34:24,下界,zzyictrl,397,35,-836,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:34:35,下界,zzyictrl,393,33,-842,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:34:36,下界,zzyictrl,393,32,-843,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:34:38,下界,zzyictrl,393,32,-843,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:34:40,下界,zzyictrl,393,32,-843,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:34:42,下界,zzyictrl,393,32,-843,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:34:42,下界,zzyictrl,393,32,-843,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:34:44,下界,zzyictrl,393,32,-843,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:34:46,下界,zzyictrl,393,33,-843,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:34:47,下界,zzyictrl,392,33,-843,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:34:48,下界,zzyictrl,392,33,-843,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:34:49,下界,zzyictrl,392,33,-843,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:34:54,下界,zzyictrl,385,36,-848,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:34:56,下界,zzyictrl,384,36,-850,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:34:57,下界,zzyictrl,384,37,-852,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:34:59,下界,zzyictrl,384,37,-854,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:35:01,下界,zzyictrl,384,37,-855,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:35:03,下界,zzyictrl,384,38,-856,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:35:06,下界,zzyictrl,390,39,-867,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-19 11:35:09,下界,zzyictrl,444,46,-909,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-19 11:35:12,下界,zzyictrl,511,39,-877,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-19 11:35:16,下界,zzyictrl,510,51,-912,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-19 11:35:18,下界,zzyictrl,482,53,-965,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-19 11:35:24,下界,zzyictrl,481,84,-988,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-19 11:35:35,下界,zzyictrl,509,66,-979,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-19 11:35:35,下界,zzyictrl,509,66,-979,破坏方块,minecraft:magma,508,64,-976,
2023-08-19 11:35:35,下界,zzyictrl,509,66,-979,打开容器,minecraft:chest,508,64,-975,
2023-08-19 11:35:35,下界,zzyictrl,509,66,-979,容器 放入物品,minecraft:chest,508,64,-975,从第12号槽 放入1个 Fire Charge
2023-08-19 11:35:35,下界,zzyictrl,509,66,-979,容器 放入物品,minecraft:chest,508,64,-975,从第25号槽 放入1个 Golden Leggings
2023-08-19 11:35:35,下界,zzyictrl,509,66,-979,容器 放入物品,minecraft:chest,508,64,-975,从第18号槽 放入5个 Iron Nugget
2023-08-19 11:35:35,下界,zzyictrl,509,66,-979,容器 放入物品,minecraft:chest,508,64,-975,从第3号槽 放入1个 Obsidian
2023-08-19 11:35:35,下界,zzyictrl,509,66,-979,容器 放入物品,minecraft:chest,508,64,-975,从第15号槽 放入1个 Golden Pickaxe
2023-08-19 11:35:35,下界,zzyictrl,509,66,-979,容器 放入物品,minecraft:chest,508,64,-975,从第22号槽 放入1个 Obsidian
2023-08-19 11:35:35,下界,zzyictrl,509,66,-979,容器 放入物品,minecraft:chest,508,64,-975,从第5号槽 放入7个 Iron Nugget
2023-08-19 11:35:35,下界,zzyictrl,509,66,-979,方块接受玩家互动,minecraft:chest,508,64,-975,
2023-08-19 11:35:38,下界,zzyictrl,509,66,-979,容器 取出物品,minecraft:chest,508,64,-975,从第12号槽 取出1个 Fire Charge
2023-08-19 11:35:38,下界,zzyictrl,509,66,-979,容器 取出物品,minecraft:chest,508,64,-975,从第22号槽 取出1个 Obsidian
2023-08-19 11:35:38,下界,zzyictrl,509,66,-979,容器 取出物品,minecraft:chest,508,64,-975,从第3号槽 取出1个 Obsidian
2023-08-19 11:35:40,下界,zzyictrl,509,66,-979,关闭容器,minecraft:chest,508,64,-975,
2023-08-19 11:35:44,下界,zzyictrl,507,68,-991,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:35:45,下界,zzyictrl,507,68,-991,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-19 11:35:51,下界,zzyictrl,506,65,-1008,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-19 11:35:58,下界,zzyictrl,628,46,-1031,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-19 11:36:02,下界,zzyictrl,700,49,-1017,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-19 11:36:08,下界,zzyictrl,694,60,-1130,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-19 11:36:11,下界,zzyictrl,604,53,-1133,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-19 11:36:22,下界,zzyictrl,495,49,-1242,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-19 11:36:28,下界,zzyictrl,413,47,-1280,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-19 11:36:31,下界,zzyictrl,424,82,-1343,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-19 11:36:38,下界,zzyictrl,253,44,-1258,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-19 11:36:47,下界,zzyictrl,270,52,-1233,使用物品,Cobbled Deepslate,,,,类型：minecraft:cobbled_deepslate
2023-08-19 11:36:54,下界,zzyictrl,282,52,-1240,放置方块,minecraft:air,282,49,-1240,
2023-08-19 11:36:54,下界,zzyictrl,282,53,-1240,放置方块,minecraft:air,282,50,-1240,
2023-08-19 11:36:55,下界,zzyictrl,282,54,-1240,放置方块,minecraft:air,282,51,-1240,
2023-08-19 11:36:55,下界,zzyictrl,282,55,-1240,放置方块,minecraft:air,282,52,-1240,
2023-08-19 11:36:56,下界,zzyictrl,282,56,-1240,放置方块,minecraft:air,282,53,-1240,
2023-08-19 11:36:56,下界,zzyictrl,282,57,-1240,放置方块,minecraft:air,282,54,-1240,
2023-08-19 11:36:57,下界,zzyictrl,282,58,-1240,放置方块,minecraft:air,282,55,-1240,
2023-08-19 11:36:57,下界,zzyictrl,282,59,-1240,放置方块,minecraft:air,282,56,-1240,
2023-08-19 11:36:59,下界,zzyictrl,282,59,-1240,放置方块,minecraft:air,285,57,-1239,
2023-08-19 11:37:00,下界,zzyictrl,282,59,-1240,放置方块,minecraft:air,284,57,-1239,
2023-08-19 11:37:00,下界,zzyictrl,282,59,-1240,放置方块,minecraft:air,283,57,-1239,
2023-08-19 11:37:01,下界,zzyictrl,282,59,-1240,放置方块,minecraft:air,283,57,-1240,
